hex9,value
8919694b223ffff,280
8919694b227ffff,40
8919694b22bffff,40
8919694b22fffff,55
8919694b233ffff,425
8919694b237ffff,215
8919694b23bffff,275
8919694b243ffff,380
8919694b247ffff,65
8919694b24bffff,335
8919694b24fffff,330
8919694b253ffff,295
8919694b257ffff,210
8919694b25bffff,310
8919694b263ffff,10
8919694b26bffff,260
8919694b26fffff,85
8919694b273ffff,95
8919694b27bffff,290
8919694b283ffff,80
8919694b287ffff,0
8919694b28bffff,70
8919694b28fffff,0
8919694b293ffff,275
8919694b297ffff,15
8919694b29bffff,130
8919694b2a3ffff,135
8919694b2a7ffff,300
8919694b2abffff,115
8919694b2afffff,295
8919694b2b7ffff,185
8919694b2c3ffff,180
8919694b2c7ffff,60
8919694b2cbffff,310
8919694b2cfffff,270
8919694b2d3ffff,75
8919694b2d7ffff,65
8919694b2dbffff,245
8919694b303ffff,135
8919694b307ffff,330
8919694b30bffff,220
8919694b30fffff,510
8919694b313ffff,685
8919694b317ffff,105
8919694b31bffff,300
8919694b323ffff,635
8919694b327ffff,255
8919694b32bffff,555
8919694b32fffff,135
8919694b333ffff,275
8919694b337ffff,85
8919694b33bffff,430
8919694b343ffff,395
8919694b347ffff,400
8919694b34bffff,295
8919694b34fffff,510
8919694b35bffff,55
8919694b363ffff,415
8919694b367ffff,395
8919694b36bffff,345
8919694b36fffff,960
8919694b373ffff,555
8919694b377ffff,605
8919694b37bffff,720
8919694b383ffff,265
8919694b387ffff,10
8919694b38bffff,525
8919694b38fffff,175
8919694b393ffff,30
8919694b39bffff,280
8919694b3a3ffff,310
8919694b3a7ffff,605
8919694b3abffff,215
8919694b3afffff,50
8919694b3b3ffff,90
8919694b3b7ffff,355
8919694b3bbffff,90
8919694b3c3ffff,475
8919694b3c7ffff,600
8919694b3cbffff,225
8919694b3cfffff,700
8919694b3d3ffff,165
8919694b3d7ffff,55
8919694b3dbffff,385
8919694b44bffff,10
8919694b45bffff,0
8919694b513ffff,15
8919694b517ffff,0
8919694b547ffff,0
8919694b563ffff,0
8919694b56bffff,25
8919694b573ffff,0
8919694b57bffff,0
8919694b58bffff,5
8919694b58fffff,0
8919694b5a3ffff,10
8919694b5a7ffff,15
8919694b5abffff,5
8919694b5afffff,155
8919694b607ffff,40
8919694b60fffff,80
8919694b617ffff,5
8919694b623ffff,205
8919694b62bffff,260
8919694b62fffff,10
8919694b633ffff,205
8919694b637ffff,0
8919694b63bffff,105
8919694b643ffff,0
8919694b653ffff,5
8919694b657ffff,5
8919694b667ffff,280
8919694b677ffff,260
8919694b683ffff,5
8919694b687ffff,5
8919694b68fffff,0
8919694b693ffff,5
8919694b697ffff,10
8919694b6a3ffff,0
8919694b6abffff,150
8919694b6afffff,20
8919694b6b3ffff,0
8919694b6bbffff,0
8919694b6cbffff,5
8919694b6d3ffff,0
8919694c003ffff,5
8919694c00fffff,20
8919694c01bffff,10
8919694c023ffff,45
8919694c027ffff,315
8919694c02fffff,290
8919694c037ffff,115
8919694c03bffff,10
8919694c05bffff,20
8919694c093ffff,5
8919694c0a7ffff,75
8919694c0c7ffff,0
8919694c0cbffff,10
8919694c0cfffff,5
8919694c0d3ffff,0
8919694c103ffff,300
8919694c107ffff,405
8919694c10bffff,200
8919694c10fffff,75
8919694c113ffff,305
8919694c117ffff,25
8919694c11bffff,360
8919694c123ffff,485
8919694c127ffff,280
8919694c12bffff,400
8919694c12fffff,170
8919694c133ffff,320
8919694c137ffff,415
8919694c13bffff,235
8919694c143ffff,290
8919694c147ffff,315
8919694c14bffff,255
8919694c14fffff,305
8919694c153ffff,115
8919694c157ffff,295
8919694c15bffff,255
8919694c163ffff,265
8919694c167ffff,55
8919694c16bffff,110
8919694c16fffff,135
8919694c173ffff,205
8919694c177ffff,205
8919694c17bffff,310
8919694c183ffff,220
8919694c187ffff,120
8919694c18bffff,230
8919694c18fffff,250
8919694c193ffff,205
8919694c197ffff,5
8919694c19bffff,350
8919694c1a3ffff,140
8919694c1a7ffff,425
8919694c1abffff,170
8919694c1afffff,110
8919694c1b3ffff,0
8919694c1b7ffff,120
8919694c1bbffff,200
8919694c1c3ffff,455
8919694c1c7ffff,250
8919694c1cbffff,285
8919694c1cfffff,365
8919694c1d3ffff,250
8919694c1d7ffff,390
8919694c1dbffff,415
8919694c203ffff,155
8919694c207ffff,150
8919694c20bffff,60
8919694c20fffff,40
8919694c213ffff,435
8919694c217ffff,75
8919694c21bffff,55
8919694c223ffff,120
8919694c22fffff,10
8919694c233ffff,45
8919694c237ffff,10
8919694c23bffff,140
8919694c243ffff,305
8919694c247ffff,435
8919694c24bffff,365
8919694c24fffff,70
8919694c253ffff,165
8919694c257ffff,165
8919694c25bffff,450
8919694c263ffff,410
8919694c267ffff,180
8919694c26bffff,35
8919694c26fffff,45
8919694c273ffff,35
8919694c27bffff,305
8919694c283ffff,10
8919694c28bffff,255
8919694c28fffff,55
8919694c293ffff,60
8919694c29bffff,115
8919694c2c3ffff,265
8919694c2c7ffff,390
8919694c2cbffff,245
8919694c2cfffff,120
8919694c2d3ffff,180
8919694c2d7ffff,250
8919694c2dbffff,185
8919694c30fffff,0
8919694c317ffff,0
8919694c323ffff,5
8919694c333ffff,20
8919694c337ffff,30
8919694c357ffff,35
8919694c387ffff,50
8919694c393ffff,0
8919694c397ffff,245
8919694c3b3ffff,90
8919694c3b7ffff,155
8919694c3cbffff,0
8919694c3cfffff,0
8919694c42fffff,0
8919694c447ffff,0
8919694c44bffff,25
8919694c44fffff,100
8919694c463ffff,135
8919694c46fffff,15
8919694c473ffff,85
8919694c477ffff,20
8919694c47bffff,135
8919694c483ffff,5
8919694c48bffff,15
8919694c48fffff,5
8919694c49bffff,10
8919694c4a3ffff,15
8919694c4a7ffff,10
8919694c4bbffff,10
8919694c4c3ffff,5
8919694c4cbffff,0
8919694c4cfffff,0
8919694c4d7ffff,10
8919694c503ffff,225
8919694c507ffff,105
8919694c50bffff,245
8919694c50fffff,90
8919694c513ffff,265
8919694c517ffff,295
8919694c51bffff,340
8919694c52bffff,10
8919694c53bffff,40
8919694c543ffff,5
8919694c54bffff,0
8919694c557ffff,85
8919694c563ffff,140
8919694c567ffff,355
8919694c56bffff,420
8919694c56fffff,470
8919694c577ffff,80
8919694c583ffff,375
8919694c587ffff,125
8919694c58bffff,210
8919694c58fffff,450
8919694c593ffff,40
8919694c597ffff,20
8919694c59bffff,80
8919694c5a7ffff,20
8919694c5abffff,100
8919694c5afffff,20
8919694c5bbffff,335
8919694c5c7ffff,255
8919694c5d7ffff,45
8919694c60bffff,20
8919694c613ffff,5
8919694c617ffff,15
8919694c61bffff,25
8919694c627ffff,0
8919694c62fffff,5
8919694c637ffff,5
8919694c643ffff,190
8919694c647ffff,0
8919694c64bffff,285
8919694c64fffff,365
8919694c653ffff,25
8919694c657ffff,75
8919694c65bffff,285
8919694c663ffff,25
8919694c667ffff,15
8919694c66bffff,330
8919694c66fffff,115
8919694c673ffff,30
8919694c67bffff,300
8919694c683ffff,0
8919694c687ffff,5
8919694c68bffff,10
8919694c68fffff,0
8919694c697ffff,10
8919694c69bffff,0
8919694c6a3ffff,20
8919694c6abffff,0
8919694c6afffff,5
8919694c6b3ffff,15
8919694c6bbffff,0
8919694c6c3ffff,0
8919694c6cfffff,5
8919694c857ffff,0
8919694c85bffff,15
8919694c893ffff,15
8919694c8dbffff,10
8919694c943ffff,0
8919694c94bffff,0
8919694c94fffff,10
8919694c953ffff,5
8919694c957ffff,0
8919694c9c3ffff,5
8919694c9cfffff,30
8919694c9d3ffff,0
8919694c9d7ffff,15
8919694ca03ffff,5
8919694ca0bffff,80
8919694ca0fffff,245
8919694ca13ffff,20
8919694ca1bffff,10
8919694ca3bffff,50
8919694ca43ffff,295
8919694ca47ffff,220
8919694ca4bffff,350
8919694ca4fffff,265
8919694ca53ffff,105
8919694ca57ffff,305
8919694ca5bffff,330
8919694ca63ffff,10
8919694ca6bffff,205
8919694ca6fffff,10
8919694ca73ffff,290
8919694ca77ffff,285
8919694ca7bffff,175
8919694ca83ffff,0
8919694ca8bffff,0
8919694ca93ffff,0
8919694cac3ffff,0
8919694cac7ffff,0
8919694cacbffff,0
8919694cacfffff,0
8919694cad3ffff,0
8919694cad7ffff,5
8919694cb07ffff,5
8919694cb0fffff,15
8919694cb17ffff,10
8919694cb67ffff,5
8919694cb73ffff,0
8919694cb77ffff,20
8919694cb83ffff,5
8919694cb87ffff,5
8919694cb8fffff,10
8919694cb97ffff,0
8919694cc03ffff,215
8919694cc07ffff,30
8919694cc0bffff,370
8919694cc0fffff,70
8919694cc13ffff,355
8919694cc17ffff,355
8919694cc1bffff,275
8919694cc2bffff,5
8919694cc2fffff,10
8919694cc33ffff,0
8919694cc43ffff,525
8919694cc47ffff,390
8919694cc4bffff,315
8919694cc4fffff,405
8919694cc53ffff,555
8919694cc57ffff,415
8919694cc5bffff,520
8919694cc63ffff,70
8919694cc67ffff,45
8919694cc6bffff,10
8919694cc73ffff,435
8919694cc77ffff,20
8919694cc7bffff,225
8919694cc83ffff,145
8919694cc87ffff,280
8919694cc8bffff,255
8919694cc8fffff,165
8919694cc97ffff,0
8919694cca3ffff,520
8919694cca7ffff,640
8919694ccabffff,5
8919694ccafffff,90
8919694ccb3ffff,320
8919694ccb7ffff,315
8919694ccbbffff,490
8919694ccc3ffff,235
8919694ccc7ffff,240
8919694cccbffff,340
8919694cccfffff,345
8919694ccd3ffff,360
8919694ccd7ffff,40
8919694ccdbffff,485
8919694cd2bffff,10
8919694cd67ffff,15
8919694cd6fffff,15
8919694cd87ffff,0
8919694cd8bffff,0
8919694cd8fffff,15
8919694cd97ffff,0
8919694cd9bffff,230
8919694cdc3ffff,0
8919694cdc7ffff,5
8919694cdd3ffff,370
8919694cdd7ffff,140
8919694cddbffff,155
8919694ce03ffff,200
8919694ce07ffff,265
8919694ce13ffff,675
8919694ce17ffff,445
8919694ce1bffff,275
8919694ce23ffff,340
8919694ce27ffff,5
8919694ce33ffff,500
8919694ce37ffff,35
8919694ce3bffff,65
8919694ce47ffff,30
8919694ce4bffff,65
8919694ce4fffff,275
8919694ce57ffff,15
8919694ce63ffff,110
8919694ce6bffff,20
8919694ce73ffff,100
8919694ce77ffff,100
8919694ce7bffff,245
8919694ce83ffff,265
8919694ce87ffff,515
8919694ce8bffff,75
8919694ce8fffff,410
8919694ce93ffff,175
8919694ce97ffff,375
8919694ce9bffff,315
8919694cea3ffff,190
8919694cea7ffff,20
8919694ceabffff,545
8919694ceafffff,330
8919694ceb3ffff,545
8919694ceb7ffff,165
8919694cebbffff,540
8919694cec7ffff,110
8919694cecfffff,40
8919694ced3ffff,15
8919694ced7ffff,60
8919694d003ffff,0
8919694d00bffff,0
8919694d023ffff,0
8919694d02bffff,0
8919694d02fffff,5
8919694d043ffff,55
8919694d04bffff,320
8919694d04fffff,30
8919694d053ffff,0
8919694d05bffff,170
8919694d063ffff,0
8919694d06bffff,0
8919694d06fffff,0
8919694d08fffff,5
8919694d0abffff,0
8919694d0afffff,5
8919694d0b3ffff,0
8919694d0bbffff,0
8919694d10bffff,25
8919694d10fffff,5
8919694d113ffff,0
8919694d117ffff,0
8919694d11bffff,20
8919694d133ffff,0
8919694d13bffff,5
8919694d147ffff,20
8919694d16bffff,20
8919694d173ffff,35
8919694d17bffff,55
8919694d183ffff,180
8919694d187ffff,270
8919694d18bffff,15
8919694d18fffff,325
8919694d193ffff,50
8919694d197ffff,375
8919694d1a3ffff,30
8919694d1afffff,5
8919694d1b3ffff,250
8919694d1bbffff,215
8919694d1c3ffff,0
8919694d1dbffff,5
8919694d203ffff,25
8919694d213ffff,335
8919694d217ffff,10
8919694d21bffff,0
8919694d227ffff,5
8919694d233ffff,0
8919694d237ffff,0
8919694d257ffff,5
8919694d283ffff,210
8919694d287ffff,265
8919694d28bffff,310
8919694d28fffff,205
8919694d297ffff,210
8919694d29bffff,5
8919694d2a3ffff,5
8919694d2a7ffff,0
8919694d2abffff,5
8919694d2b3ffff,30
8919694d2bbffff,120
8919694d2c7ffff,10
8919694d313ffff,0
8919694d31bffff,5
8919694d327ffff,0
8919694d32fffff,0
8919694d343ffff,5
8919694d363ffff,5
8919694d367ffff,270
8919694d36fffff,0
8919694d377ffff,5
8919694d37bffff,0
8919694d383ffff,5
8919694d38bffff,0
8919694d397ffff,0
8919694d39bffff,0
8919694d3b3ffff,0
8919694d3b7ffff,10
8919694d3c7ffff,0
8919694d3cbffff,0
8919694d3d3ffff,0
8919694d3d7ffff,5
8919694d517ffff,45
8919694d523ffff,150
8919694d527ffff,100
8919694d52bffff,75
8919694d52fffff,270
8919694d533ffff,225
8919694d537ffff,235
8919694d53bffff,70
8919694d583ffff,400
8919694d587ffff,425
8919694d58bffff,10
8919694d58fffff,125
8919694d593ffff,50
8919694d597ffff,295
8919694d59bffff,45
8919694d5a3ffff,295
8919694d5a7ffff,470
8919694d5abffff,230
8919694d5afffff,205
8919694d5b3ffff,270
8919694d5b7ffff,170
8919694d5bbffff,370
8919694d637ffff,0
8919694d663ffff,0
8919694d667ffff,0
8919694d673ffff,0
8919694d83bffff,0
8919694d86bffff,0
8919694d86fffff,0
8919694d893ffff,5
8919694d913ffff,0
8919694d927ffff,0
8919694d933ffff,10
8919694d967ffff,5
8919694d96fffff,0
8919694d97bffff,0
8919694d983ffff,60
8919694d987ffff,350
8919694d98bffff,5
8919694d98fffff,110
8919694d993ffff,5
8919694d997ffff,180
8919694d9a3ffff,60
8919694d9a7ffff,150
8919694d9abffff,0
8919694d9afffff,5
8919694d9b3ffff,320
8919694d9b7ffff,310
8919694d9bbffff,75
8919694d9cbffff,5
8919694da03ffff,30
8919694da07ffff,20
8919694da0bffff,115
8919694da0fffff,125
8919694da13ffff,5
8919694da1bffff,10
8919694da23ffff,15
8919694da2bffff,365
8919694da2fffff,20
8919694da33ffff,0
8919694da37ffff,15
8919694da3bffff,100
8919694da47ffff,20
8919694da63ffff,150
8919694da67ffff,435
8919694da6bffff,255
8919694da6fffff,255
8919694da73ffff,75
8919694da77ffff,145
8919694da7bffff,20
8919694da83ffff,0
8919694da8bffff,0
8919694daa3ffff,0
8919694dab7ffff,5
8919694dac3ffff,15
8919694dad3ffff,250
8919694dad7ffff,0
8919694dadbffff,0
8919694db07ffff,345
8919694db0fffff,185
8919694db1bffff,5
8919694db23ffff,345
8919694db27ffff,185
8919694db2bffff,455
8919694db2fffff,470
8919694db33ffff,320
8919694db37ffff,220
8919694db3bffff,270
8919694db43ffff,5
8919694db47ffff,0
8919694db4bffff,0
8919694db4fffff,0
8919694db5bffff,5
8919694db63ffff,155
8919694db67ffff,295
8919694db6bffff,15
8919694db6fffff,185
8919694db77ffff,385
8919694db9bffff,0
8919694dba3ffff,5
8919694dbabffff,0
8919694dbafffff,80
8919694dbb3ffff,0
8919694dbb7ffff,0
8919694dbbbffff,5
8919694dbcbffff,0
8919694dbcfffff,10
8919694dc17ffff,5
8919694dc33ffff,0
8919694dc67ffff,5
8919694dc8bffff,0
8919694dc8fffff,10
8919694dc9bffff,150
8919694dcd7ffff,80
8919694dd23ffff,15
8919694dd27ffff,135
8919694dd2fffff,215
8919694dd4fffff,0
8919694dd63ffff,0
8919694dd67ffff,0
8919694dd87ffff,30
8919694dd9bffff,0
8919694ddb3ffff,115
8919694ddb7ffff,35
8919694de2bffff,10
8919694de2fffff,5
8919694de43ffff,15
8919694de47ffff,5
8919694de4bffff,120
8919694de5bffff,5
8919694de63ffff,5
8919694de6bffff,300
8919694de77ffff,5
8919694de83ffff,0
8919694de87ffff,10
8919694deb3ffff,5
8919694decbffff,5
8919694e003ffff,335
8919694e007ffff,315
8919694e00bffff,175
8919694e00fffff,340
8919694e013ffff,400
8919694e017ffff,230
8919694e01bffff,275
8919694e023ffff,295
8919694e027ffff,315
8919694e02bffff,385
8919694e02fffff,75
8919694e033ffff,320
8919694e037ffff,360
8919694e03bffff,345
8919694e053ffff,25
8919694e057ffff,85
8919694e063ffff,95
8919694e067ffff,50
8919694e06bffff,5
8919694e073ffff,410
8919694e077ffff,325
8919694e07bffff,5
8919694e083ffff,15
8919694e087ffff,35
8919694e08bffff,300
8919694e08fffff,370
8919694e093ffff,0
8919694e0a3ffff,55
8919694e0a7ffff,40
8919694e0abffff,270
8919694e0afffff,245
8919694e0b7ffff,0
8919694e0bbffff,215
8919694e0c3ffff,215
8919694e0c7ffff,320
8919694e0cbffff,25
8919694e0cfffff,235
8919694e0d3ffff,30
8919694e0d7ffff,215
8919694e0dbffff,0
8919694e13bffff,5
8919694e153ffff,200
8919694e15bffff,15
8919694e19bffff,0
8919694e1b3ffff,0
8919694e1c3ffff,225
8919694e1c7ffff,130
8919694e1cbffff,275
8919694e1cfffff,20
8919694e1d3ffff,140
8919694e1d7ffff,15
8919694e1dbffff,290
8919694e20bffff,0
8919694e21bffff,5
8919694e247ffff,15
8919694e25bffff,5
8919694e263ffff,20
8919694e26fffff,5
8919694e27bffff,10
8919694e283ffff,0
8919694e29bffff,0
8919694e32fffff,5
8919694e38bffff,5
8919694e393ffff,30
8919694e39bffff,55
8919694e3d3ffff,5
8919694e3d7ffff,0
8919694e457ffff,10
8919694e4c3ffff,5
8919694e4cbffff,0
8919694e4cfffff,5
8919694e4d3ffff,10
8919694e4d7ffff,0
8919694e507ffff,10
8919694e50fffff,0
8919694e52fffff,0
8919694e533ffff,5
8919694e53bffff,0
8919694e563ffff,50
8919694e56bffff,10
8919694e56fffff,0
8919694e577ffff,15
8919694e5a3ffff,5
8919694e5a7ffff,0
8919694e5abffff,0
8919694e5afffff,0
8919694e5b7ffff,0
8919694e613ffff,0
8919694e637ffff,20
8919694e683ffff,0
8919694e68bffff,15
8919694e68fffff,20
8919694e69bffff,20
8919694e6abffff,10
8919694e6afffff,30
8919694e6bbffff,15
8919694e6c3ffff,130
8919694e6c7ffff,5
8919694e6cbffff,5
8919694e6d3ffff,185
8919694e6d7ffff,215
8919694e6dbffff,195
8919694e80bffff,0
8919694e80fffff,0
8919694e83bffff,0
8919694e84bffff,10
8919694e923ffff,0
8919694e927ffff,20
8919694e92fffff,10
8919694e937ffff,5
8919694e957ffff,0
8919694e983ffff,35
8919694e997ffff,5
8919694e99bffff,5
8919694e9cbffff,0
8919694ea13ffff,0
8919694ea1bffff,0
8919694ea23ffff,0
8919694ea2bffff,5
8919694ea4fffff,0
8919694ea6bffff,60
8919694ea73ffff,0
8919694ea77ffff,0
8919694ea7bffff,5
8919694ea83ffff,5
8919694ea8bffff,0
8919694ea8fffff,5
8919694ea97ffff,0
8919694eabbffff,0
8919694ead3ffff,15
8919694ead7ffff,45
8919694eb13ffff,0
8919694eb47ffff,85
8919694eb4bffff,30
8919694eb4fffff,410
8919694eb57ffff,0
8919694eb5bffff,0
8919694eb63ffff,235
8919694eb67ffff,70
8919694eb6bffff,405
8919694eb6fffff,465
8919694eb7bffff,395
8919694eb83ffff,0
8919694eb8bffff,5
8919694eb8fffff,0
8919694eb97ffff,5
8919694ebc7ffff,0
8919694ec17ffff,0
8919694ec27ffff,25
8919694ec33ffff,5
8919694ec37ffff,0
8919694ec8bffff,5
8919694ec8fffff,0
8919694ec9bffff,10
8919694ecabffff,0
8919694ed43ffff,30
8919694ed47ffff,0
8919694ed53ffff,345
8919694ed57ffff,70
8919694ed63ffff,5
8919694ed67ffff,0
8919694ed6fffff,0
8919694ed7bffff,0
8919694edc3ffff,105
8919694edc7ffff,0
8919694edcbffff,100
8919694edcfffff,125
8919694edd7ffff,0
8919694ee0bffff,0
8919694ee0fffff,0
8919694ee5bffff,10
8919694ee6fffff,5
8919694eeb3ffff,0
8919694f003ffff,5
8919694f007ffff,15
8919694f00bffff,5
8919694f00fffff,15
8919694f013ffff,0
8919694f027ffff,40
8919694f02bffff,65
8919694f02fffff,90
8919694f033ffff,0
8919694f03bffff,20
8919694f047ffff,40
8919694f04bffff,5
8919694f04fffff,20
8919694f057ffff,10
8919694f05bffff,0
8919694f063ffff,20
8919694f067ffff,0
8919694f06bffff,135
8919694f073ffff,15
8919694f077ffff,0
8919694f07bffff,60
8919694f087ffff,5
8919694f08fffff,10
8919694f093ffff,0
8919694f0a3ffff,0
8919694f0a7ffff,15
8919694f0abffff,5
8919694f0afffff,10
8919694f0c3ffff,0
8919694f0c7ffff,0
8919694f0cbffff,0
8919694f0d3ffff,0
8919694f103ffff,30
8919694f107ffff,30
8919694f10bffff,40
8919694f117ffff,5
8919694f11bffff,155
8919694f12bffff,0
8919694f12fffff,20
8919694f133ffff,5
8919694f137ffff,0
8919694f143ffff,130
8919694f147ffff,35
8919694f14bffff,135
8919694f14fffff,5
8919694f153ffff,110
8919694f157ffff,45
8919694f15bffff,80
8919694f16bffff,0
8919694f16fffff,10
8919694f17bffff,10
8919694f1b3ffff,0
8919694f1b7ffff,0
8919694f1c3ffff,10
8919694f1c7ffff,180
8919694f1cbffff,5
8919694f1cfffff,40
8919694f1d3ffff,55
8919694f1d7ffff,30
8919694f207ffff,5
8919694f213ffff,15
8919694f217ffff,10
8919694f223ffff,35
8919694f227ffff,40
8919694f22fffff,25
8919694f233ffff,10
8919694f287ffff,25
8919694f28fffff,15
8919694f297ffff,5
8919694f2a3ffff,20
8919694f2abffff,5
8919694f2b7ffff,15
8919694f2c7ffff,20
8919694f2cbffff,15
8919694f2cfffff,30
8919694f2d7ffff,0
8919694f303ffff,130
8919694f307ffff,50
8919694f30bffff,245
8919694f30fffff,245
8919694f313ffff,245
8919694f317ffff,220
8919694f31bffff,65
8919694f333ffff,120
8919694f337ffff,20
8919694f33bffff,205
8919694f343ffff,35
8919694f347ffff,205
8919694f353ffff,245
8919694f357ffff,300
8919694f363ffff,10
8919694f36fffff,5
8919694f373ffff,275
8919694f377ffff,45
8919694f37bffff,20
8919694f383ffff,260
8919694f387ffff,275
8919694f38bffff,345
8919694f38fffff,285
8919694f393ffff,210
8919694f397ffff,150
8919694f39bffff,110
8919694f3a3ffff,10
8919694f3abffff,55
8919694f3afffff,30
8919694f3b3ffff,65
8919694f3b7ffff,0
8919694f3bbffff,285
8919694f3c3ffff,90
8919694f3c7ffff,190
8919694f3cbffff,135
8919694f3cfffff,210
8919694f3d3ffff,150
8919694f3d7ffff,15
8919694f40fffff,0
8919694f467ffff,0
8919694f46fffff,0
8919694f4afffff,0
8919694f4d3ffff,0
8919694f4d7ffff,0
8919694f503ffff,5
8919694f507ffff,10
8919694f50bffff,20
8919694f517ffff,0
8919694f527ffff,0
8919694f52fffff,10
8919694f533ffff,0
8919694f53bffff,0
8919694f547ffff,0
8919694f54bffff,5
8919694f54fffff,20
8919694f553ffff,0
8919694f55bffff,0
8919694f563ffff,5
8919694f567ffff,15
8919694f56bffff,45
8919694f56fffff,20
8919694f5abffff,0
8919694f5b3ffff,0
8919694f5d3ffff,0
8919694f61bffff,5
8919694f623ffff,10
8919694f627ffff,0
8919694f637ffff,0
8919694f643ffff,0
8919694f64bffff,0
8919694f653ffff,10
8919694f657ffff,0
8919694f65bffff,0
8919694f663ffff,0
8919694f66fffff,5
8919694f673ffff,0
8919694f677ffff,0
8919694f67bffff,0
8919694f693ffff,120
8919694f69bffff,30
89196958803ffff,175
89196958807ffff,300
8919695880bffff,65
8919695880fffff,200
89196958813ffff,15
89196958817ffff,70
89196958823ffff,55
8919695882bffff,5
89196958833ffff,235
89196958837ffff,25
8919695883bffff,260
89196958847ffff,30
89196958863ffff,80
89196958873ffff,115
89196958877ffff,210
891969588a3ffff,20
891969588a7ffff,5
891969588abffff,45
891969588afffff,15
891969588b7ffff,10
89196958903ffff,0
89196958933ffff,0
8919695894bffff,10
89196958983ffff,0
89196958993ffff,0
89196958997ffff,0
8919695899bffff,5
891969589d3ffff,0
89196958a23ffff,30
89196958a27ffff,175
89196958a2fffff,20
89196958a33ffff,255
89196958a37ffff,225
89196958a3bffff,10
89196958a67ffff,0
89196958a6bffff,45
89196958a6fffff,40
89196958aa3ffff,10
89196958aa7ffff,0
89196958aabffff,10
89196958aafffff,100
89196958ab7ffff,10
